id_tweet,text,label
741540379565101056,"Hay unos cuantos millones de refugiados que buscan sitios donde vivir sin violencia, vaya, como tú y yo. #ideacaono? ",0
719442642027864064,Macedonia usa gases lacrimógenos para dispersar a los refugiados en su frontera con Grecia ,0
759755247304617984,"Sloganes tan fantásticos como ""Reconquista o Barbarie"", ""refugiados no bienvenidos"", cosas tan simples como ""defiende lo tuyo"".",1
739036275080986624,"FirmaronConvenio p/aceptar refugiados;
Crearon guerra;
Y huyeronLos qTuvieron recursos p/hacerlo;
LosDejaronAhogarse ",0
774571074361126912,Los islamistas refugiados son unos indeseables que explotan a los niños y les casan como infanticidas.  vía @user,1
712380602444554240,"Ni en la de lxs refugiados, ni en la de millones de musulmanxs. SIEMPRE hay q saber distinguir!! ",0
698857820565958656,Para protejerse contra la violación de asileros en Europa #refugiados #asileros #migrantes #inmigrantes #violación ,1
722126489190203392,Servir a Soros antes que a Dios: El Papa exhorta a los católicos a llenar Europa de refugiados musulmanes El... ,1
796403840409075712,"El Ayuntamiento apoyará con 5.000€ la labor por los refugiados que realizan @user y @user. 
??… ",0
690626862255570944,aetxebarr9: Una imagen vale más que mil palabras #refugiados #UNED - Aaiun  ,0
702399751447310336,@user Saben si hay alguna concentracion en #oviedo #pasajeseguro #refugiados,0
704385722028072960,"La policía de Macedonia usando gases lacrimógenos contra los #refugiados. Los Derechos Humanos bien y tal, ¿no? ¡Qué mundo el nuestro!",0
701782225394802688,"Miles de #refugiados, atrapados en Grecia ante las nuevas medidas adoptadas por Macedonia  ",0
719450640016142336,La policía macedonia lanzó ayer gases lacrimógenos contra los refugiados en Idomeni (Grecia)  ,0
690633169733812224,"#RespiramosInclusión mitiga manifestaciones de #discriminación contra #niños #refugiados en #Ecuador:
 @user",0
706397966794432512,"España #NoTiresLaToalla 
Lista hecha responsables invasión islámica
Políticos
Periodistas
onJETAS
Empresarios
""REFUGIADOS"" NO BIENVENIDOS",1
707302045481627648,"Cientos de refugiados, atrapados en frontera de Grecia con Macedonia  vía @user",0
704982968163573760,La Abogacía Española (@user) eleva una queja por el uso de la violencia contra personas refugiadas ,0
710191522969493504,Angelina Jolie hacen un llamado por la paz de los refugiados de Siria #ElMío,0
703126178752655360,#Refugiados sirios compran #alimentos con el escaneo de sus ojos   #Siria > @user ,0
793027980956164096,"Vivienda sostenible para #refugiados
#RefugeesWelcome @user 
",0
807519551831363584,"Nuestra solidaridad con los refugiados, en especial con las madres y sus hijas e hijos lactantes… ",0
753937402259996672,Gobierno jordano permite  la entrega de comida y agua a los miles de #refugiados atrapados en territorio sirio. ,0
735089217500418048,@user 18 fotógrafos españoles muestran su trabajo sobre refugiados en la Casa ...  via @user,0
702762810837749760,"Marcha por los derechos de #refugiados. Sábado 27 de febrero, 17h en Plaza Circular #Murcia. Es cuestión de #DDHH ",0
705697835942076416,"@user @user Si es casualidad que además de los países en guerra, la mayoría de los refugiados sean musulmanes...",0
692484961518141440,"#Refugiados:
La ley danesa que confisca sus bienes, un paso más en las “políticas criminalizadoras”  vía @user",0
794221396696121344,"""La llamada crisis de refugiados ha ayudado a destapar lo mejor y lo peor de nuestro país y de la Unión Europea"" @user #PlenoAsamblea",0
720692620171718656,"¿Cómo es la crisis humanitaria que encontrará #PapaFrancisco en  #Grecia? #refugiados
 ",0
795418782453919744,.@user @user @user 20 refugiados musulmanes violan a una niña de 11 años en Suecia ,1
807977479017299968,Varios refugiados violan a una joven alemana en Austria mientras se sacaban...  by #_SantosTrinidad via @user,1
680732236602314752,#FelizSabado para todos los voluntarios que no pasaran las Navidades en casa ayudando a los #Refugiados ,0
701133192657563648,"#Google donará #Chromebooks para ayudar a los #refugiados en #Europa
",0
804271531320868864,"#AR si los agresores fuesen refugiados los lapidaríais. Pero son militares, GC, hinchas,de derechas,son de los ""nuestros"" y eso os jode",0
779289808678125568,"Refugiado sirio en España.Haj Taher:""Mis amigos en Alemania reciben más ayudas,tienen de todo.Esperaba recibir más"" ",1
795779828163211264,"@user Estos no son refugiados, ni violadores, si no os callariais la etnia.",0
809000640122851328,"AFPespanol: Un migrante afgano sonríe abrazado a su hija de dos meses en un campo de refugiados en Grande-Synthe, … ",0
774852879106580480,"...y refugiados en el Box 25 vimos como una horda de dolores abdominales leves invadían la urgencia, inexorables como las mareas.",0
751744257145311232,El correísmo violó 18 derechos humanos en 36 horas. El maltrato a los refugiados cubanos...  via @user,0
809025043477004288,"El 70 % sursudanesas que llega a campos de #refugiados denuncia violencia sexual cometidos por policías y soldados
",0
711997161173606400,"#agarzon #IUNIDA.  
La querella criminal contra Rajoy por su falta respeto a los refugiados  #DDHH
Esperamos que #Podemos se una a querella",0
808973024733069312,"Ese dinero, podían haberlo empleado en cosas más urgentes, como ayuda a los refugiados. ",0
775339494392274944,El limbo burocrático europeo atrapa a los refugiados que huyen de la guerra. #NotimexTV,0
757910610927620096,"@user @user a la inmigración y a los refugiados para explotarlos por un euro/Hora, ocultaron las violaciones durante 5 días por",0
797061383045017600,"""#Internacionales #Noticias: Refugiados realojados por UE en Lituania abandonan el país"": ",0
718331877833236480,"Son refugiados, no inmigrantes. ""Sobre la querella de IU-UP contra Mariano Rajoy"", por @user  @user",0
804034708069875712,"No estamos ante una crisis de refugiados, estamos ante una crisis de valores .@user en acto presentación Recurso #AcuerdoUETurquia",0
739054712549412864,El otro día había 1 artículo sobre la cantidad de violaciones que hay a mujeres en campos de refugiados EN SUELO EUROPEO. No se hace NADA.,1
702500580762251264,"Estamos en Atenas la situación es dramática 17.000 #refugiados ,sin techo,ni ni ropa ni comida ,ayuda por favor! ",0
687707578214821888,Presidenta Bachelet visitará la región #refugiados ,0
708605218217435136,"@user ""Yihadistas utilizan pasaportes falsos sirios. Es imposible distinguir entre refugiados y terroristas"" 
",1
779590036039884800,Los europeos prefieren refugiados que no sean musulmanes ni parados  vía @user,0
754254559342714880,"@user la merma escandalizada por los refugiados que había indefensos, a los turcos que los den. A ver cuantos salieron a defender la democ",1
706575290391199744,"Muchos de los refugiados vienen de paises que no estan en guerra, que cojones esta pasando? nos estan invadiendo",1
804001689762168832,Alumnos de la UMA y refugiados realizan un mural solidario via @user ,0
691804889148702720,Los #refugiados de Inglaterra y Alemania están sufriendo diferentes casos de discriminación #LaNocheHemisférica,0
712273848813678592,Echaís la culpa a los refugiados... ¿Que tienen que ver esos pobres indefensos que solo quieren alejarse de la guerra?,0
767413113444589568,Nueve refugiados detenidos por drogar y violar en grupo a una turista alemana. STOP ISLAM  vía @user,1
704417127374135296,Empleo de gases lacrimogenos  en el campo de tránsito para #refugiados y #migrantes en #Idomeni,0
793884828856975360,"Por otro lado los refugiados son migrantes forzosos. Un país acepta recibir refugiados, los ""selecciona"" y se hace cargo de la integración.",0
803704896901890048,Millones de refugiados necesitan ayuda urgente - ¡Firma la petición!  vía @user… ,0
766212940508848128,"""Refugiados violan a mujeres en Colonia""
-Feministas: ...
+ ""Hombre blanco viola a una mujer en España""
-Feministas: MACHISTA, MISÓGINO, ETC",1
730452869611196416,rap griego en la eurovision... claro fuera grecia de la final por hablar de los refugiados   HIJOS DE PUTA,0
702099883067645952,"#Algeciras tambíén convoca una concentración en solidaridad con lxs #refugiados. Sábado 27, 12,30 h. en Pza. Alta ",0
714153230633213952,#refugiados #StopIslam Mirad estos tipos también eran niños el problema es q son musulmanes y odian occidente. ,1
798948660474249216,".@user pide “no abandonar a Grecia a su suerte” con los refugiados
 ",0
774562823263444992,"+65 resp. ""Ha caido el hilo de los PUTOS REFUGIADOS +18""  #Roto2Bot",1
709814733227089920,"@user Id regalando y condonando a las dictaduras, cabrones. Así ayudáis a mantener a los terroristas refugiados de ETA,que matan aquí.",0
728807607436120064,"Pastor es asesinado después de ayudar a los refugiados de Corea del Norte
 #chino ",1
788782098895089664,743 ataques de musulmanes a refugiados cristianos en Alemania en siete meses  ,1
729599032297848832,"La crisis económica toma el relevo a la migratoria en Grecia: Con 50.000 refugiados atrapados en el país, la ... ",0
720920908500766720,"Gases lacrimógenos: prohibidos en la guerra, permitidos contra civiles  vía @user",0
793855303171313664,Los equipajes no comportan invasiones: viñeta de @user en  #refugiados ,0
739039766684049408,"@user ""la mayoria d los refugiados sean realmente.."" terroristas?La escoba dl barrendero no daría bastó con tanto idiota.",1
700643766542036992,Una web combate los rumores de supuestos delitos cometidos x #refugiados @user  #racismo #xenofobia #refugee,0
730845922880552960,#refugiados #delito ???? #siria #europe #europa #otam #conspiracy ,0
801223876193779712,Cómplice es el gobierno que cierra las fronteras a refugiados. Cómplice es el ejército que va allí por intereses económicos.,0
804638257216704512,@user Actualmente Alemania vive una burbuja inmobiliaria y una ola de criminalidad por parte de los refugiados.,1
706255641447424000,Un alemán decide poner en google maps todos los crimenes hechos por refugiados ,0
694196625288359936,CEARefugio: 10.000 niños en paradero desconocido y Europa se plantea criminalizar a quienes asisten #refugiados  vi…,0
691392103373479936,"@user @user Dentro de la UE, los DDHH no solo se violan en Polonia. #refugees #refugiados",0
712376429124718592,"SORRY FOR BRUSSELS Los migrantes, refugiados o musulmanes NO son terroristas NO EN MI NOMBRE  ",0
710963394451472384,"@user Pues Erdogan es importantisimo para que 160 mil refugiados no ""invadan"" Europa.",0
807310762322624512,@user los refugiados del mediterráneo cambian en algo el hecho de que los cubanos arriesgan la vida para abandonar ese 'paraiso'?,0
694249946049048576,Brutal el silencio de una imagen que chilla un grito desgarrado. #Refugiados ,0
737548274895228928,"@user ¿POR QUÉ debe Europa recibir refugiados musulmanes? ¿Por qué NO los recibe Dubai, o Arabia? Colonialismo Islámico @user",1
707296113850765312,Más de 40.000 refugiados están atrapados en Grecia ?  ,0
724535648028381184,"# SOS REFUGIADOS
Reto Emtesport SMH
También puedes hacer tu donativo aunque no participes en el Reto.
Ayúdanos a ayudar!!",0
679709637248159744,Periodistas a pie de playa para ayudar con el rescate de #refugiados  via @user,0
704443963554537472,"Granadas aturdidoras gases lacrimogenos cargas policiales, respuesta europea a la cridis d #refugiados ",0
710552457777127424,#SiTuvieraMuchaPlata crearia una beneficencia internacional..ayudaria a todos los refugiados victimas de las guerras y la hambruna en africa,0
765444991158251520,"Niños con miedo de ir al baño en los campos de refugiados, porque son raptados y violados. 
Cosas de humanos. ",1
716998880022425600,Ban Ki-moon pide al mundo solidaridad y aceptar más refugiados sirios  ,0
677633449872764928,Alemania promueve una UE de dos velocidades ante el reto migratorio #refugiados ,0
753899981816401920,"Carteles en los baños de los albergues con normas como 'no violar a las mujeres', 'hacerles caso también', cómo mear, para los refugiados..",1
710825604157935616,"Valoro en mucho al pueblo turco,su dignidad ,x eso es doblemente criminal vender a Refugiados como mercancía y ver al País= que a sus gobs.",0
807562174671548416,"@user @user luego de q me sirve q vigilen o hagan maniobras militares si luegon no van a ayudar a los refugiados??insisto,",0
712223172993667072,"@user y a los #refugiados? Para los ellos no hay solidaridad. 
Esta bien la condena al atentado, pero hay que estar con las víctimas",0
705689748908670976,Women in exile. Grupo dedicado a la lucha por los derechos de las mujeres que viven en campos de refugiados: ,0
728861956090777600,"Sigue la oleada de violaciones por Europa
NIÑA DE 7 AÑOS VIOLADA POR 5 ""REFUGIADOS"" EN ALEMANIA  #EducarMejor #España",1
688418610138734592,"Retweeted Subversivos_ (@user):
¿Salvar vidas de #Refugiados es un delito? 
Alguien tendrá que pedir... ",0
